Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2018-04-19;2,880;20;0;0;-;2,880;2,880;166,680;207,000
2018-04-18;2,900;50;0;0;-;2,900;2,900;167,838;208,438
2018-04-13;2,850;0;888;2,530,800;2,850;2,850;2,850;164,944;204,844
2018-04-12;2,850;10;2,590;7,309,900;2,860;2,860;2,820;164,944;204,844
2018-04-11;2,840;40;0;0;-;2,840;2,840;164,365;204,125
2018-04-10;2,880;0;271;767,280;2,820;2,880;2,820;166,680;207,000
2018-04-09;2,880;30;4,324;12,196,080;2,820;2,880;2,820;166,680;207,000
2018-04-06;2,850;0;0;0;-;2,850;2,850;164,944;204,844
2018-04-05;2,850;0;15;42,750;2,850;2,850;2,850;164,944;204,844
2018-04-04;2,850;30;0;0;-;2,850;2,850;164,944;204,844
2018-04-03;2,880;60;1,040;2,989,160;2,840;2,880;2,840;166,680;207,000
2018-04-02;2,820;10;0;0;-;2,820;2,820;163,208;202,688
2018-03-30;2,830;30;0;0;-;2,830;2,830;163,786;203,406
2018-03-29;2,860;40;40;114,400;2,860;2,860;2,860;165,522;205,562
2018-03-28;2,820;10;0;0;-;2,820;2,820;163,208;202,688
2018-03-27;2,830;130;125;353,750;2,830;2,830;2,830;163,786;203,406
2018-03-26;2,700;160;940;2,562,000;2,880;2,880;2,700;156,262;194,062
2018-03-23;2,860;10;0;0;-;2,860;2,860;165,522;205,562
2018-03-22;2,870;0;0;0;-;2,870;2,870;166,101;206,281
2018-03-21;2,870;10;0;0;-;2,870;2,870;166,101;206,281
2018-03-20;2,880;20;40;115,200;2,880;2,880;2,880;166,680;207,000
2018-03-19;2,860;0;125;356,000;2,800;2,860;2,800;165,522;205,562
2018-03-16;2,860;10;138;394,680;2,860;2,860;2,860;165,522;205,562
2018-03-15;2,870;20;50;143,500;2,870;2,870;2,870;166,101;206,281
2018-03-14;2,850;0;0;0;-;2,850;2,850;164,944;204,844
2018-03-13;2,850;60;928;2,583,640;2,780;2,850;2,780;164,944;204,844
2018-03-12;2,790;0;747;2,084,130;2,790;2,790;2,790;161,471;200,531
2018-03-09;2,790;10;425;1,185,750;2,790;2,790;2,790;161,471;200,531
2018-03-07;2,800;0;220;614,000;2,790;2,800;2,790;162,050;201,250
2018-03-06;2,800;10;340;949,000;2,790;2,800;2,790;162,050;201,250
2018-03-05;2,790;10;60;167,400;2,790;2,790;2,790;161,471;200,531
2018-03-02;2,780;10;30;83,400;2,780;2,780;2,780;160,892;199,812
2018-03-01;2,770;20;0;0;-;2,770;2,770;160,314;199,094
2018-02-28;2,790;0;27;75,330;2,790;2,790;2,790;161,471;200,531
2018-02-27;2,790;20;0;0;-;2,790;2,790;161,471;200,531
2018-02-26;2,810;20;30;84,300;2,810;2,810;2,810;162,629;201,969
2018-02-23;2,790;40;0;0;-;2,790;2,790;161,471;200,531
2018-02-22;2,830;40;1,030;2,784,900;2,700;2,830;2,700;163,786;203,406
2018-02-21;2,870;10;295;847,800;2,870;2,880;2,870;166,101;206,281
2018-02-20;2,880;20;100;287,000;2,860;2,880;2,860;166,680;207,000
2018-02-19;2,860;20;0;0;-;2,860;2,860;165,522;205,562
2018-02-16;2,880;0;100;288,000;2,880;2,880;2,880;166,680;207,000
2018-02-15;2,880;20;17;48,960;2,880;2,880;2,880;166,680;207,000
2018-02-14;2,900;290;0;0;-;2,900;2,900;167,838;208,438
2018-02-13;3,190;290;10;31,900;3,190;3,190;3,190;184,621;229,281
2018-02-12;2,900;140;0;0;-;2,900;2,900;167,838;208,438
2018-02-09;3,040;270;880;2,498,050;2,500;3,040;2,500;175,940;218,500
2018-02-08;2,770;0;50;138,500;2,770;2,770;2,770;160,314;199,094
2018-02-07;2,770;0;0;0;-;2,770;2,770;160,314;199,094
2018-02-06;2,770;10;20;55,400;2,770;2,770;2,770;160,314;199,094
2018-02-05;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2018-02-02;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2018-02-01;2,760;0;30;82,800;2,760;2,760;2,760;159,735;198,375
2018-01-30;2,760;50;40;104,950;2,490;2,760;2,490;159,735;198,375
2018-01-29;2,710;50;5,000;13,550,000;2,710;2,710;2,710;156,841;194,781
2018-01-26;2,760;10;150;414,000;2,760;2,760;2,760;159,735;198,375
2018-01-25;2,770;60;20;55,400;2,770;2,770;2,770;160,314;199,094
2018-01-24;2,710;0;8,000;21,680,000;2,710;2,710;2,710;156,841;194,781
2018-01-23;2,710;60;3,400;9,214,000;2,710;2,710;2,710;156,841;194,781
2018-01-22;2,770;0;220;595,400;2,700;2,770;2,700;160,314;199,094
2018-01-19;2,770;0;949;2,564,400;2,700;2,770;2,700;160,314;199,094
2018-01-18;2,770;10;30;83,100;2,770;2,770;2,770;160,314;199,094
2018-01-17;2,760;10;820;2,215,200;2,700;2,760;2,700;159,735;198,375
2018-01-16;2,750;20;542;1,490,700;2,750;2,760;2,750;159,156;197,656
2018-01-15;2,770;0;0;0;-;2,770;2,770;160,314;199,094
2018-01-12;2,770;0;130;360,100;2,770;2,770;2,770;160,314;199,094
2018-01-11;2,770;10;30;83,100;2,770;2,770;2,770;160,314;199,094
2018-01-10;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2018-01-09;2,760;10;100;276,000;2,760;2,760;2,760;159,735;198,375
2018-01-05;2,770;10;40;110,800;2,770;2,770;2,770;160,314;199,094
2018-01-04;2,780;80;110;305,800;2,780;2,780;2,780;160,892;199,812
2018-01-03;2,700;0;949;2,562,300;2,700;2,700;2,700;156,262;194,062
2018-01-02;2,700;120;1,094;2,953,800;2,700;2,700;2,700;156,262;194,062
2017-12-29;2,820;130;6,530;17,754,600;2,710;2,820;2,710;163,208;202,688
2017-12-28;2,690;20;1,229;3,319,010;2,760;2,760;2,690;155,684;193,344
2017-12-27;2,670;80;40;106,800;2,670;2,670;2,670;154,526;191,906
2017-12-26;2,750;20;316;869,000;2,750;2,750;2,750;159,156;197,656
2017-12-25;2,770;0;140;387,800;2,770;2,770;2,770;160,314;199,094
2017-12-22;2,770;60;947;2,566,230;2,700;2,800;2,690;160,314;199,094
2017-12-21;2,830;130;2,450;6,647,060;2,710;2,830;2,700;163,786;203,406
2017-12-20;2,700;90;61;164,700;2,700;2,700;2,700;156,262;194,062
2017-12-19;2,610;70;102;266,220;2,610;2,610;2,610;151,054;187,594
2017-12-18;2,680;0;1,291;3,460,060;2,690;2,690;2,680;155,105;192,625
2017-12-15;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2017-12-14;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2017-12-13;2,680;0;168;452,280;2,710;2,710;2,680;155,105;192,625
2017-12-12;2,680;30;28;75,540;2,700;2,700;2,680;155,105;192,625
2017-12-08;2,710;10;183;495,930;2,710;2,710;2,710;156,841;194,781
2017-12-07;2,720;10;3;8,160;2,720;2,720;2,720;157,420;195,500
2017-12-06;2,730;30;517;1,375,500;2,700;2,730;2,570;157,999;196,219
2017-12-05;2,700;0;130;351,600;2,720;2,720;2,700;156,262;194,062
2017-12-04;2,700;20;657;1,780,730;2,730;2,740;2,600;156,262;194,062
2017-12-01;2,720;10;0;0;-;2,720;2,720;157,420;195,500
2017-11-30;2,730;10;628;1,718,640;2,760;2,760;2,630;157,999;196,219
2017-11-29;2,740;0;30;81,700;2,690;2,740;2,690;158,578;196,938
2017-11-28;2,740;20;720;1,944,800;2,700;2,740;2,700;158,578;196,938
2017-11-27;2,760;50;315;859,390;2,720;2,760;2,700;159,735;198,375
2017-11-24;2,710;10;0;0;-;2,710;2,710;156,841;194,781
2017-11-23;2,720;110;10;27,200;2,720;2,720;2,720;157,420;195,500
2017-11-22;2,610;130;29;75,690;2,610;2,610;2,610;151,054;187,594
2017-11-21;2,740;10;28;75,920;2,700;2,740;2,700;158,578;196,938
2017-11-20;2,730;10;156;414,200;2,650;2,730;2,650;157,999;196,219
2017-11-17;2,720;20;30;81,600;2,720;2,720;2,720;157,420;195,500
2017-11-16;2,740;40;236;649,560;2,760;2,760;2,740;158,578;196,938
2017-11-15;2,700;60;1,135;3,024,500;2,700;2,700;2,660;156,262;194,062
2017-11-14;2,760;0;324;878,640;2,660;2,760;2,660;159,735;198,375
2017-11-13;2,760;0;160;441,600;2,760;2,760;2,760;159,735;198,375
2017-11-10;2,760;0;120;329,200;2,740;2,760;2,740;159,735;198,375
2017-11-08;2,760;0;58;160,080;2,760;2,760;2,760;159,735;198,375
2017-11-07;2,760;20;2,170;5,874,220;2,740;2,760;2,700;159,735;198,375
2017-11-06;2,740;100;50;137,000;2,740;2,740;2,740;158,578;196,938
2017-11-01;2,640;80;1,585;4,158,600;2,600;2,700;2,600;152,790;189,750
2017-10-31;2,720;30;1,000;2,720,000;2,720;2,720;2,720;157,420;195,500
2017-10-27;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-10-26;2,750;0;800;2,200,000;2,750;2,750;2,750;159,156;197,656
2017-10-25;2,750;40;17,600;48,925,000;2,780;2,780;2,750;159,156;197,656
2017-10-24;2,790;10;100;279,000;2,790;2,790;2,790;161,471;200,531
2017-10-20;2,800;0;300;840,000;2,800;2,800;2,800;162,050;201,250
2017-10-19;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2017-10-18;2,800;0;300;840,000;2,800;2,800;2,800;162,050;201,250
2017-10-17;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2017-10-13;2,800;0;405;1,134,000;2,800;2,800;2,800;162,050;201,250
2017-10-12;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2017-10-11;2,800;10;333;932,400;2,800;2,800;2,800;162,050;201,250
2017-10-10;2,810;0;0;0;-;2,810;2,810;162,629;201,969
2017-10-09;2,810;10;10;28,100;2,810;2,810;2,810;162,629;201,969
2017-10-06;2,800;0;86;240,800;2,800;2,800;2,800;162,050;201,250
2017-10-05;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2017-10-04;2,800;10;10;28,000;2,800;2,800;2,800;162,050;201,250
2017-10-03;2,790;10;130;362,700;2,790;2,790;2,790;161,471;200,531
2017-10-02;2,800;100;10;28,000;2,800;2,800;2,800;162,050;201,250
2017-09-29;2,700;110;840;2,268,000;2,700;2,700;2,700;156,262;194,062
2017-09-28;2,810;10;10;28,100;2,810;2,810;2,810;162,629;201,969
2017-09-27;2,800;20;260;707,500;2,790;2,800;2,700;162,050;201,250
2017-09-26;2,820;0;0;0;-;2,820;2,820;163,208;202,688
2017-09-22;2,820;0;0;0;-;2,820;2,820;163,208;202,688
2017-09-18;2,820;120;10;28,200;2,820;2,820;2,820;163,208;202,688
2017-09-15;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2017-09-14;2,700;130;510;1,378,800;2,880;2,880;2,700;156,262;194,062
2017-09-13;2,830;140;0;0;-;2,830;2,830;163,786;203,406
2017-09-12;2,970;150;6,721;20,514,650;2,970;3,270;2,970;171,889;213,469
2017-09-11;3,120;140;3,610;10,376,200;2,840;3,120;2,840;180,570;224,250
2017-09-08;2,980;140;1,661;4,626,520;2,760;2,980;2,760;172,468;214,188
2017-09-07;2,840;130;118;321,080;2,710;2,840;2,710;164,365;204,125
2017-09-06;2,710;0;0;0;-;2,710;2,710;156,841;194,781
2017-09-05;2,710;30;10;27,100;2,710;2,710;2,710;156,841;194,781
2017-09-04;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2017-09-01;2,680;10;0;0;-;2,680;2,680;155,105;192,625
2017-08-31;2,690;10;0;0;-;2,690;2,690;155,684;193,344
2017-08-30;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2017-08-29;2,700;10;1,750;4,725,000;2,700;2,700;2,700;156,262;194,062
2017-08-28;2,690;0;105;279,600;2,660;2,690;2,660;155,684;193,344
2017-08-25;2,690;10;0;0;-;2,690;2,690;155,684;193,344
2017-08-24;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2017-08-23;2,700;10;1,045;2,818,350;2,700;2,700;2,610;156,262;194,062
2017-08-22;2,710;20;0;0;-;2,710;2,710;156,841;194,781
2017-08-21;2,730;50;166;448,800;2,730;2,730;2,700;157,999;196,219
2017-08-18;2,680;0;340;911,200;2,680;2,680;2,680;155,105;192,625
2017-08-17;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2017-08-16;2,680;30;360;936,800;2,600;2,680;2,600;155,105;192,625
2017-08-15;2,710;10;0;0;-;2,710;2,710;156,841;194,781
2017-08-14;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2017-08-11;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2017-08-10;2,720;0;0;0;-;2,720;2,720;157,420;195,500
2017-08-09;2,720;10;210;551,200;2,620;2,720;2,620;157,420;195,500
2017-08-08;2,730;0;0;0;-;2,730;2,730;157,999;196,219
2017-08-07;2,730;0;0;0;-;2,730;2,730;157,999;196,219
2017-08-04;2,730;0;0;0;-;2,730;2,730;157,999;196,219
2017-08-03;2,730;0;210;549,300;2,610;2,730;2,610;157,999;196,219
2017-08-02;2,730;10;70;191,100;2,730;2,730;2,730;157,999;196,219
2017-08-01;2,740;0;185;506,900;2,740;2,740;2,740;158,578;196,938
2017-07-31;2,740;10;10;27,400;2,740;2,740;2,740;158,578;196,938
2017-07-28;2,730;10;35;94,740;2,700;2,730;2,700;157,999;196,219
2017-07-27;2,740;0;0;0;-;2,740;2,740;158,578;196,938
2017-07-26;2,740;10;0;0;-;2,740;2,740;158,578;196,938
2017-07-25;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-07-24;2,750;50;10;27,500;2,750;2,750;2,750;159,156;197,656
2017-07-21;2,700;60;940;2,487,100;2,640;2,700;2,640;156,262;194,062
2017-07-20;2,640;0;1,000;2,640,000;2,640;2,640;2,640;152,790;189,750
2017-07-19;2,640;10;0;0;-;2,640;2,640;152,790;189,750
2017-07-18;2,650;50;0;0;-;2,650;2,650;153,369;190,469
2017-07-17;2,700;30;110;287,000;2,600;2,700;2,600;156,262;194,062
2017-07-14;2,730;20;0;0;-;2,730;2,730;157,999;196,219
2017-07-13;2,750;130;7,238;19,463,900;2,600;2,750;2,600;159,156;197,656
2017-07-12;2,620;20;0;0;-;2,620;2,620;151,632;188,312
2017-07-11;2,640;10;2,010;5,076,400;2,540;2,640;2,520;152,790;189,750
2017-07-10;2,650;50;960;2,544,500;2,700;2,700;2,650;153,369;190,469
2017-07-07;2,700;50;500;1,350,000;2,700;2,700;2,700;156,262;194,062
2017-07-06;2,750;60;0;0;-;2,750;2,750;159,156;197,656
2017-07-05;2,810;130;927,480;2,365,280,400;2,550;2,810;2,550;162,629;201,969
2017-07-04;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2017-07-03;2,680;10;103;276,040;2,680;2,680;2,680;155,105;192,625
2017-06-30;2,690;20;10;26,900;2,690;2,690;2,690;155,684;193,344
2017-06-29;2,670;0;0;0;-;2,670;2,670;154,526;191,906
2017-06-28;2,670;0;0;0;-;2,670;2,670;154,526;191,906
2017-06-27;2,670;0;0;0;-;2,670;2,670;154,526;191,906
2017-06-26;2,670;10;0;0;-;2,670;2,670;154,526;191,906
2017-06-23;2,680;10;1,010;2,589,800;2,600;2,680;2,560;155,105;192,625
2017-06-22;2,690;0;462,510;1,184,026,900;2,560;2,690;2,560;155,684;193,344
2017-06-21;2,690;0;0;0;-;2,690;2,690;155,684;193,344
2017-06-20;2,690;0;0;0;-;2,690;2,690;155,684;193,344
2017-06-16;2,690;0;0;0;-;2,690;2,690;155,684;193,344
2017-06-15;2,690;10;190;511,100;2,690;2,690;2,690;155,684;193,344
2017-06-14;2,680;10;464,000;1,187,900,000;2,560;2,680;2,560;155,105;192,625
2017-06-13;2,690;0;30;79,700;2,600;2,690;2,600;155,684;193,344
2017-06-12;2,690;10;0;0;-;2,690;2,690;155,684;193,344
2017-06-09;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2017-06-08;2,700;30;847;2,286,900;2,700;2,700;2,700;156,262;194,062
2017-06-07;2,730;0;0;0;-;2,730;2,730;157,999;196,219
2017-06-06;2,730;10;0;0;-;2,730;2,730;157,999;196,219
2017-06-05;2,740;20;0;0;-;2,740;2,740;158,578;196,938
2017-06-02;2,760;20;0;0;-;2,760;2,760;159,735;198,375
2017-05-31;2,780;130;10;27,800;2,780;2,780;2,780;160,892;199,812
2017-05-30;2,650;100;1,000;2,650,000;2,650;2,650;2,650;153,369;190,469
2017-05-29;2,750;20;0;0;-;2,750;2,750;159,156;197,656
2017-05-26;2,770;10;0;0;-;2,770;2,770;160,314;199,094
2017-05-25;2,780;10;0;0;-;2,780;2,780;160,892;199,812
2017-05-24;2,790;10;3,390;9,458,100;2,790;2,790;2,790;161,471;200,531
2017-05-23;2,800;30;10;28,000;2,800;2,800;2,800;162,050;201,250
2017-05-22;2,770;0;0;0;-;2,770;2,770;160,314;199,094
2017-05-19;2,770;0;0;0;-;2,770;2,770;160,314;199,094
2017-05-18;2,770;70;10;27,700;2,770;2,770;2,770;160,314;199,094
2017-05-17;2,700;0;1,950;5,265,000;2,700;2,700;2,700;156,262;194,062
2017-05-12;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2017-05-11;2,700;80;3,200;8,654,000;2,770;2,770;2,700;156,262;194,062
2017-05-09;2,780;0;169;469,820;2,780;2,780;2,780;160,892;199,812
2017-05-08;2,780;10;0;0;-;2,780;2,780;160,892;199,812
2017-05-05;2,790;70;10;27,900;2,790;2,790;2,790;161,471;200,531
2017-05-04;2,720;20;10;27,200;2,720;2,720;2,720;157,420;195,500
2017-05-03;2,700;0;510;1,377,000;2,700;2,700;2,700;156,262;194,062
2017-05-02;2,700;70;634;1,711,800;2,700;2,700;2,700;156,262;194,062
2017-04-28;2,770;30;10;27,700;2,770;2,770;2,770;160,314;199,094
2017-04-27;2,740;40;10;27,400;2,740;2,740;2,740;158,578;196,938
2017-04-26;2,700;20;2,858;7,446,600;2,700;2,700;2,600;156,262;194,062
2017-04-25;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2017-04-24;2,680;80;1,000;2,680,000;2,680;2,680;2,680;155,105;192,625
2017-04-21;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2017-04-20;2,760;40;0;0;-;2,760;2,760;159,735;198,375
2017-04-19;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2017-04-18;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2017-04-13;2,800;10;730;2,041,700;2,790;2,800;2,790;162,050;201,250
2017-04-12;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-04-11;2,790;0;50;139,500;2,790;2,790;2,790;161,471;200,531
2017-04-10;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-04-07;2,790;10;149;415,710;2,790;2,790;2,790;161,471;200,531
2017-04-06;2,780;0;0;0;-;2,780;2,780;160,892;199,812
2017-04-05;2,780;30;10;27,800;2,780;2,780;2,780;160,892;199,812
2017-04-04;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-04-03;2,750;40;0;0;-;2,750;2,750;159,156;197,656
2017-03-31;2,790;90;10;27,900;2,790;2,790;2,790;161,471;200,531
2017-03-30;2,700;80;7,760;20,952,000;2,700;2,700;2,700;156,262;194,062
2017-03-29;2,780;80;0;0;-;2,780;2,780;160,892;199,812
2017-03-28;2,700;90;647;1,746,900;2,700;2,700;2,700;156,262;194,062
2017-03-27;2,790;60;0;0;-;2,790;2,790;161,471;200,531
2017-03-24;2,730;0;10,000;27,300,000;2,730;2,730;2,730;157,999;196,219
2017-03-23;2,730;0;520;1,419,600;2,730;2,730;2,730;157,999;196,219
2017-03-22;2,730;0;617;1,684,410;2,730;2,730;2,730;157,999;196,219
2017-03-21;2,730;0;500;1,365,000;2,730;2,730;2,730;157,999;196,219
2017-03-20;2,730;20;0;0;-;2,730;2,730;157,999;196,219
2017-03-17;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-03-16;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-03-15;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-03-14;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-03-13;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-03-10;2,750;10;3,899;10,722,250;2,750;2,750;2,750;159,156;197,656
2017-03-09;2,760;0;1,010;2,679,800;2,690;2,760;2,630;159,735;198,375
2017-03-07;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2017-03-06;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2017-03-03;2,760;0;0;0;-;2,760;2,760;159,735;198,375
2017-03-02;2,760;20;0;0;-;2,760;2,760;159,735;198,375
2017-03-01;2,780;80;30;83,400;2,780;2,780;2,780;160,892;199,812
2017-02-28;2,700;80;4,900;13,230,000;2,700;2,700;2,700;156,262;194,062
2017-02-27;2,780;10;580;1,612,400;2,780;2,780;2,780;160,892;199,812
2017-02-24;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-02-23;2,790;30;140;386,700;2,760;2,790;2,760;161,471;200,531
2017-02-22;2,760;80;10;27,600;2,760;2,760;2,760;159,735;198,375
2017-02-21;2,680;110;400;1,072,000;2,680;2,680;2,680;155,105;192,625
2017-02-20;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-02-17;2,790;90;10;27,900;2,790;2,790;2,790;161,471;200,531
2017-02-16;2,700;80;149;402,300;2,700;2,700;2,700;156,262;194,062
2017-02-15;2,780;10;0;0;-;2,780;2,780;160,892;199,812
2017-02-14;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-02-13;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-02-10;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-02-09;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-02-08;2,790;40;46;124,380;2,680;2,790;2,680;161,471;200,531
2017-02-07;2,750;40;36;99,000;2,750;2,750;2,750;159,156;197,656
2017-02-06;2,790;40;10;27,900;2,790;2,790;2,790;161,471;200,531
2017-02-03;2,750;0;0;0;-;2,750;2,750;159,156;197,656
2017-02-02;2,750;40;148;407,000;2,750;2,750;2,750;159,156;197,656
2017-02-01;2,790;10;0;0;-;2,790;2,790;161,471;200,531
2017-01-31;2,800;0;0;0;-;2,800;2,800;162,050;201,250
2017-01-30;2,800;20;0;0;-;2,800;2,800;162,050;201,250
2017-01-27;2,820;20;1,400;3,948,000;2,820;2,820;2,820;163,208;202,688
2017-01-26;2,800;10;10;28,000;2,800;2,800;2,800;162,050;201,250
2017-01-25;2,790;0;0;0;-;2,790;2,790;161,471;200,531
2017-01-24;2,790;20;0;0;-;2,790;2,790;161,471;200,531
2017-01-23;2,810;130;5,210;14,575,100;2,680;2,810;2,680;162,629;201,969
2017-01-20;2,680;0;10,691;28,702,800;2,700;2,700;2,680;155,105;192,625
2017-01-19;2,680;120;1,200;3,216,000;2,680;2,680;2,680;155,105;192,625
2017-01-18;2,800;0;10;28,000;2,800;2,800;2,800;162,050;201,250
2017-01-17;2,800;20;0;0;-;2,800;2,800;162,050;201,250
2017-01-16;2,820;20;650;1,833,000;2,820;2,820;2,820;163,208;202,688
2017-01-13;2,800;20;320;881,000;2,750;2,800;2,750;162,050;201,250
2017-01-12;2,820;120;10,096;27,749,520;2,770;2,820;2,660;163,208;202,688
2017-01-11;2,700;50;664;1,811,560;2,750;2,760;2,660;156,262;194,062
2017-01-10;2,750;50;261;702,310;2,760;2,760;2,630;159,156;197,656
2017-01-09;2,700;20;1,005;2,713,350;2,670;2,700;2,670;156,262;194,062
2017-01-06;2,720;140;1,573;4,279,560;2,720;2,730;2,720;157,420;195,500
2017-01-05;2,860;0;705;1,951,200;2,720;2,860;2,720;165,522;205,562
2017-01-04;2,860;0;0;0;-;2,860;2,860;165,522;205,562
2017-01-03;2,860;0;10;28,600;2,860;2,860;2,860;165,522;205,562
2016-12-30;2,860;40;10,177;28,791,520;2,860;2,860;2,800;165,522;205,562
2016-12-29;2,900;20;9,005;26,114,250;2,850;2,900;2,850;167,838;208,438
2016-12-28;2,920;120;25,210;71,522,200;2,750;2,920;2,750;168,995;209,875
2016-12-27;2,800;0;5,660;15,775,400;2,690;2,800;2,690;162,050;201,250
2016-12-26;2,800;0;1,013;2,836,070;2,790;2,800;2,790;162,050;201,250
2016-12-23;2,800;30;313;868,160;2,720;2,800;2,720;162,050;201,250
2016-12-22;2,830;130;1,395;3,943,650;2,690;2,830;2,690;163,786;203,406
2016-12-21;2,700;0;490;1,323,000;2,700;2,700;2,700;156,262;194,062
2016-12-20;2,700;0;630;1,701,000;2,700;2,700;2,700;156,262;194,062
2016-12-19;2,700;40;0;0;-;2,700;2,700;156,262;194,062
2016-12-16;2,740;30;425;1,138,950;2,700;2,740;2,650;158,578;196,938
2016-12-15;2,770;130;1,000;2,770,000;2,770;2,770;2,770;160,314;199,094
2016-12-14;2,640;10;250;655,500;2,650;2,650;2,590;152,790;189,750
2016-12-13;2,650;0;117;310,050;2,650;2,650;2,650;153,369;190,469
2016-12-12;2,650;20;4,021;10,535,430;2,600;2,650;2,600;153,369;190,469
2016-12-09;2,670;0;685;1,809,600;2,620;2,670;2,550;154,526;191,906
2016-12-08;2,670;30;190;503,000;2,660;2,670;2,590;154,526;191,906
2016-12-07;2,640;0;570;1,447,300;2,530;2,640;2,520;152,790;189,750
2016-12-06;2,640;80;641;1,660,080;2,480;2,680;2,480;152,790;189,750
2016-12-05;2,560;20;1,200;3,072,000;2,560;2,560;2,560;148,160;184,000
2016-12-02;2,580;20;235;627,740;2,570;2,700;2,570;149,318;185,438
2016-12-01;2,600;90;70;182,000;2,600;2,600;2,600;150,475;186,875
2016-11-30;2,690;10;84;225,960;2,690;2,690;2,690;155,684;193,344
2016-11-29;2,700;100;414;1,088,800;2,700;2,700;2,510;156,262;194,062
2016-11-28;2,600;0;0;0;-;2,600;2,600;150,475;186,875
2016-11-25;2,600;0;0;0;-;2,600;2,600;150,475;186,875
2016-11-24;2,600;130;334;887,720;2,720;2,720;2,600;150,475;186,875
2016-11-23;2,730;0;0;0;-;2,730;2,730;157,999;196,219
2016-11-22;2,730;10;0;0;-;2,730;2,730;157,999;196,219
2016-11-21;2,740;10;38;103,920;2,740;2,740;2,730;158,578;196,938
2016-11-18;2,750;40;290;797,500;2,750;2,750;2,750;159,156;197,656
2016-11-17;2,710;0;0;0;-;2,710;2,710;156,841;194,781
2016-11-11;2,710;30;0;0;-;2,710;2,710;156,841;194,781
2016-11-10;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2016-11-08;2,680;0;0;0;-;2,680;2,680;155,105;192,625
2016-11-07;2,680;80;0;0;-;2,680;2,680;155,105;192,625
2016-11-04;2,600;0;0;0;-;2,600;2,600;150,475;186,875
2016-11-03;2,600;0;0;0;-;2,600;2,600;150,475;186,875
2016-11-02;2,600;0;0;0;-;2,600;2,600;150,475;186,875
2016-11-01;2,600;0;1,000;2,677,000;2,700;2,700;2,600;150,475;186,875
2016-10-31;2,600;0;0;0;-;2,600;2,600;150,475;186,875
2016-10-28;2,600;100;800;2,080,000;2,600;2,600;2,600;150,475;186,875
2016-10-27;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2016-10-26;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2016-10-25;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2016-10-21;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2016-10-20;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2016-10-19;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2016-10-18;2,700;0;0;0;-;2,700;2,700;156,262;194,062
2016-10-17;2,700;30;82,800;236,648,000;2,860;2,860;2,700;156,262;194,062
2016-10-14;2,730;0;250;682,500;2,730;2,730;2,730;157,999;196,219
