Date;Closing Price;Change;Trading Volume (shr);Trading Value (KHR);Opening;High;Low;Market Cap. (Mil.KHR);Full Market Cap. (Mil.KHR)
2022-02-01;13,340;40;607;8,070,880;13,400;13,400;13,280;1,144,198;6,007,040
2022-01-31;13,300;20;1,933;25,577,640;13,060;13,340;13,060;1,140,767;5,989,028
2022-01-28;13,280;0;2,070;27,183,300;13,380;13,380;13,100;1,139,052;5,980,022
2022-01-27;13,280;20;777;10,330,360;13,320;13,320;13,280;1,139,052;5,980,022
2022-01-26;13,300;20;147;1,957,800;13,320;13,320;13,300;1,140,767;5,989,028
2022-01-25;13,320;20;637;8,470,200;13,340;13,340;13,280;1,142,483;5,998,034
2022-01-24;13,340;60;641;8,515,880;13,460;13,460;13,280;1,144,198;6,007,040
2022-01-21;13,280;20;405;5,382,500;13,340;13,340;13,280;1,139,052;5,980,022
2022-01-20;13,300;40;1,348;17,976,920;13,360;13,360;13,300;1,140,767;5,989,028
2022-01-19;13,340;60;1,671;22,249,880;13,300;13,340;13,280;1,144,198;6,007,040
2022-01-18;13,280;20;1,432;19,032,660;13,280;13,320;13,280;1,139,052;5,980,022
2022-01-17;13,300;20;1,462;19,273,260;13,300;13,300;13,020;1,140,767;5,989,028
2022-01-14;13,320;20;1,122;14,922,540;13,300;13,320;13,220;1,142,483;5,998,034
2022-01-13;13,300;20;182;2,421,640;13,320;13,320;13,300;1,140,767;5,989,028
2022-01-12;13,320;0;108;1,433,160;13,140;13,320;13,140;1,142,483;5,998,034
2022-01-11;13,320;0;270;3,594,140;13,360;13,360;13,300;1,142,483;5,998,034
2022-01-10;13,320;40;368;4,900,040;13,360;13,360;13,300;1,142,483;5,998,034
2022-01-06;13,360;0;548;7,310,360;13,340;13,360;13,340;1,145,913;6,016,046
2022-01-05;13,360;0;833;11,071,400;13,100;13,360;13,100;1,145,913;6,016,046
2022-01-04;13,360;0;49;654,120;13,340;13,360;13,340;1,145,913;6,016,046
2022-01-03;13,360;40;561;7,475,040;13,320;13,360;13,320;1,145,913;6,016,046
2021-12-31;13,320;20;6,432;84,947,120;13,200;13,320;13,200;1,142,483;5,998,034
2021-12-30;13,300;20;1,956;26,008,840;13,280;13,320;13,280;1,140,767;5,989,028
2021-12-29;13,280;20;1,796;23,810,520;13,200;13,320;13,200;1,139,052;5,980,022
2021-12-28;13,300;0;2,524;33,541,700;13,340;13,360;13,260;1,140,767;5,989,028
2021-12-27;13,300;20;258;3,430,300;13,340;13,340;13,280;1,140,767;5,989,028
2021-12-24;13,280;60;469;6,199,820;13,220;13,280;13,160;1,139,052;5,980,022
2021-12-23;13,220;20;3,422;44,909,820;13,080;13,260;13,080;1,133,905;5,953,003
2021-12-22;13,200;20;743;9,815,000;13,160;13,220;13,160;1,132,190;5,943,997
2021-12-21;13,220;0;356;4,700,980;13,220;13,220;13,200;1,133,905;5,953,003
2021-12-20;13,220;0;3,272;43,325,080;13,120;13,340;13,120;1,133,905;5,953,003
2021-12-17;13,220;80;1,112;14,666,960;13,120;13,220;13,120;1,133,905;5,953,003
2021-12-16;13,140;140;5,726;74,412,540;13,000;13,180;12,960;1,127,044;5,916,979
2021-12-15;13,000;200;4,849;63,054,740;13,200;13,200;12,900;1,115,036;5,853,937
2021-12-14;13,200;20;833;10,912,200;13,340;13,340;13,000;1,132,190;5,943,997
2021-12-13;13,180;220;12,929;160,565,380;12,060;13,480;12,060;1,130,475;5,934,991
2021-12-10;13,400;120;44;589,680;13,460;13,460;13,380;1,149,344;6,034,058
2021-12-09;13,280;120;2,092;27,761,360;13,280;13,280;13,240;1,139,052;5,980,022
2021-12-08;13,400;100;44;586,960;13,400;13,400;13,300;1,149,344;6,034,058
2021-12-07;13,300;0;814;10,827,480;13,280;13,480;13,260;1,140,767;5,989,028
2021-12-06;13,300;200;7,306;97,125,440;13,300;13,300;13,280;1,140,767;5,989,028
2021-12-03;13,500;160;360;4,812,740;13,560;13,560;13,340;1,157,922;6,079,088
2021-12-02;13,340;60;8,172;108,699,240;13,300;13,540;13,300;1,144,198;6,007,040
2021-12-01;13,400;0;698;9,341,080;13,360;13,400;13,360;1,149,344;6,034,058
2021-11-30;13,400;100;1,989;26,649,400;13,400;13,400;13,380;1,149,344;6,034,058
2021-11-29;13,500;100;942;12,729,800;13,500;13,580;13,500;1,157,922;6,079,088
2021-11-26;13,600;120;1,105;14,907,000;13,480;13,600;13,480;1,166,499;6,124,118
2021-11-25;13,480;0;152;2,055,960;13,480;13,580;13,480;1,156,206;6,070,082
2021-11-24;13,480;0;226;3,045,960;13,420;13,520;13,420;1,156,206;6,070,082
2021-11-23;13,480;120;166;2,244,600;13,600;13,600;13,460;1,156,206;6,070,082
2021-11-22;13,600;20;1,683;22,689,580;13,600;13,660;13,320;1,166,499;6,124,118
2021-11-17;13,620;80;836;11,363,800;13,620;13,620;13,500;1,168,214;6,133,125
2021-11-16;13,540;40;1,321;17,877,820;13,580;13,580;13,500;1,161,352;6,097,100
2021-11-15;13,580;0;636;8,627,660;13,440;13,640;13,440;1,164,783;6,115,112
2021-11-12;13,580;0;261;3,549,040;13,580;13,600;13,580;1,164,783;6,115,112
2021-11-11;13,580;80;332;4,473,440;13,400;13,600;13,400;1,164,783;6,115,112
2021-11-10;13,500;100;541;7,311,320;13,500;13,600;13,500;1,157,922;6,079,088
2021-11-08;13,600;0;1,499;20,463,720;13,680;13,780;13,380;1,166,499;6,124,118
2021-11-05;13,600;140;461;6,255,580;13,460;13,600;13,460;1,166,499;6,124,118
2021-11-04;13,460;0;868;11,704,540;13,600;13,600;13,400;1,154,491;6,061,076
2021-11-03;13,460;120;592;7,959,740;13,700;13,700;13,340;1,154,491;6,061,076
2021-11-02;13,340;0;1,843;24,877,180;13,560;13,600;13,340;1,144,198;6,007,040
2021-11-01;13,340;160;549;7,374,800;13,320;13,500;13,320;1,144,198;6,007,040
2021-10-28;13,500;40;582;7,798,980;13,480;13,500;13,340;1,157,922;6,079,088
2021-10-27;13,460;0;1,251;16,829,160;13,460;13,480;13,440;1,154,491;6,061,076
2021-10-26;13,460;100;121;1,620,940;13,560;13,560;13,300;1,154,491;6,061,076
2021-10-25;13,360;20;195;2,609,020;13,380;13,400;13,360;1,145,913;6,016,046
2021-10-22;13,380;160;132;1,774,420;13,480;13,480;13,300;1,147,629;6,025,052
2021-10-21;13,220;20;380;5,018,660;13,200;13,380;13,200;1,133,905;5,953,003
2021-10-20;13,200;100;1,575;20,875,460;13,200;13,500;13,200;1,132,190;5,943,997
2021-10-19;13,300;20;1,128;15,016,400;13,320;13,320;13,300;1,140,767;5,989,028
2021-10-18;13,320;20;750;9,953,780;13,300;13,320;13,120;1,142,483;5,998,034
2021-10-14;13,340;20;1,522;20,237,540;13,680;13,680;13,040;1,144,198;6,007,040
2021-10-13;13,360;100;3,601;47,779,840;13,260;13,440;13,200;1,145,913;6,016,046
2021-10-12;13,460;20;3,445;45,586,420;13,580;13,580;12,200;1,154,491;6,061,076
2021-10-11;13,480;100;1,316;17,758,280;13,580;13,580;13,460;1,156,206;6,070,082
2021-10-08;13,580;0;933;12,546,140;13,580;13,600;13,420;1,164,783;6,115,112
2021-10-04;13,580;0;399;5,421,420;13,620;13,620;13,480;1,164,783;6,115,112
2021-10-01;13,580;20;2,386;32,193,740;13,660;13,700;13,460;1,164,783;6,115,112
2021-09-30;13,600;120;915;12,367,540;13,720;13,720;13,440;1,166,499;6,124,118
2021-09-29;13,480;120;1,630;21,998,800;13,720;13,720;13,480;1,156,206;6,070,082
2021-09-28;13,600;60;274;3,732,060;13,760;13,760;13,600;1,166,499;6,124,118
2021-09-27;13,660;60;3,572;48,921,580;13,700;13,860;13,520;1,171,645;6,151,137
2021-09-23;13,600;0;157;2,141,600;13,600;13,680;13,600;1,166,499;6,124,118
2021-09-22;13,600;40;412;5,593,200;13,640;13,640;13,520;1,166,499;6,124,118
2021-09-21;13,640;60;15;204,680;13,680;13,680;13,640;1,169,930;6,142,131
2021-09-20;13,580;40;1,699;22,997,160;13,680;13,680;13,500;1,164,783;6,115,112
2021-09-17;13,620;20;190;2,588,820;13,600;13,660;13,600;1,168,214;6,133,125
2021-09-16;13,600;40;315;4,283,180;13,620;13,620;13,580;1,166,499;6,124,118
2021-09-15;13,640;20;747;10,136,840;13,600;13,640;13,540;1,169,930;6,142,131
2021-09-14;13,660;0;828;11,291,440;13,640;13,660;13,600;1,171,645;6,151,137
2021-09-13;13,660;0;350;4,770,380;13,680;13,680;13,560;1,171,645;6,151,137
2021-09-10;13,660;0;984;13,421,540;13,660;13,660;13,600;1,171,645;6,151,137
2021-09-09;13,660;20;813;11,113,260;13,680;13,680;13,600;1,171,645;6,151,137
2021-09-08;13,680;0;606;8,284,400;13,660;13,680;13,640;1,173,361;6,160,143
2021-09-07;13,680;0;176;2,406,540;13,680;13,680;13,660;1,173,361;6,160,143
2021-09-06;13,680;0;1,316;17,896,180;13,700;13,700;13,540;1,173,361;6,160,143
2021-09-03;13,680;80;2,496;33,820,940;13,600;13,680;13,520;1,173,361;6,160,143
2021-09-02;13,600;0;2,730;37,061,260;13,580;13,600;13,560;1,166,499;6,124,118
2021-09-01;13,600;40;703;9,558,140;13,720;13,720;13,580;1,166,499;6,124,118
2021-08-31;13,640;80;744;10,139,100;13,720;13,720;13,600;1,169,930;6,142,131
2021-08-30;13,720;20;2,029;27,672,880;13,680;13,720;13,580;1,176,791;6,178,155
2021-08-27;13,700;40;2,790;38,062,360;13,660;13,760;13,560;1,175,076;6,169,149
2021-08-26;13,660;0;435;5,946,680;13,660;13,700;13,660;1,171,645;6,151,137
2021-08-25;13,660;0;334;4,556,160;13,700;13,700;13,600;1,171,645;6,151,137
2021-08-24;13,660;20;1,882;25,611,180;13,660;13,680;13,560;1,171,645;6,151,137
2021-08-23;13,680;0;695;9,497,040;13,700;13,700;13,620;1,173,361;6,160,143
2021-08-20;13,680;0;3,699;50,529,240;13,700;13,700;13,640;1,173,361;6,160,143
2021-08-19;13,680;20;419;5,728,720;13,700;13,700;13,660;1,173,361;6,160,143
2021-08-18;13,660;20;720;9,869,120;13,640;13,740;13,640;1,171,645;6,151,137
2021-08-17;13,640;80;467;6,374,240;13,660;13,700;13,640;1,169,930;6,142,131
2021-08-16;13,720;0;543;7,438,760;13,720;13,720;13,680;1,176,791;6,178,155
2021-08-13;13,720;0;575;7,883,120;13,680;13,780;13,680;1,176,791;6,178,155
2021-08-12;13,720;120;898;12,294,460;13,620;13,740;13,600;1,176,791;6,178,155
2021-08-11;13,600;0;1,258;17,109,800;13,680;13,680;13,560;1,166,499;6,124,118
2021-08-10;13,600;20;644;8,767,060;13,680;13,680;13,600;1,166,499;6,124,118
2021-08-09;13,620;60;1,035;14,172,780;13,800;13,800;13,600;1,168,214;6,133,125
2021-08-06;13,680;0;1,440;19,659,600;13,680;13,680;13,520;1,173,361;6,160,143
2021-08-05;13,680;20;1,085;14,759,780;13,700;13,700;13,500;1,173,361;6,160,143
2021-08-04;13,700;40;2,743;37,473,420;13,740;13,740;13,500;1,175,076;6,169,149
2021-08-03;13,740;140;324;4,415,900;13,760;13,760;13,600;1,178,507;6,187,161
2021-08-02;13,600;0;1,890;25,999,460;13,760;13,780;13,600;1,166,499;6,124,118
2021-07-30;13,600;120;3,952;53,753,780;13,720;13,720;13,560;1,166,499;6,124,118
2021-07-29;13,720;0;2,134;29,129,880;13,780;13,780;13,600;1,176,791;6,178,155
2021-07-28;13,720;20;1,034;14,104,740;13,740;13,740;13,600;1,176,791;6,178,155
2021-07-27;13,740;0;574;7,863,580;13,760;13,760;13,680;1,178,507;6,187,161
2021-07-26;13,740;0;644;8,823,040;13,800;13,800;13,640;1,178,507;6,187,161
2021-07-23;13,740;40;2,268;31,107,780;13,780;13,780;13,700;1,178,507;6,187,161
2021-07-22;13,780;80;640;8,775,260;13,700;13,780;13,680;1,181,938;6,205,173
2021-07-21;13,700;20;1,260;17,237,860;13,680;13,700;13,600;1,175,076;6,169,149
2021-07-20;13,680;80;3,224;43,925,440;13,640;13,680;13,540;1,173,361;6,160,143
2021-07-19;13,600;100;4,276;57,755,700;13,480;13,700;13,480;1,166,499;6,124,118
2021-07-16;13,700;160;10,770;147,082,840;13,700;13,860;13,560;1,175,076;6,169,149
2021-07-15;13,860;0;1,310;18,113,680;13,760;13,940;13,760;1,188,799;6,241,197
2021-07-14;13,860;80;3,017;41,716,740;14,000;14,000;13,760;1,188,799;6,241,197
2021-07-13;13,780;20;3,898;53,441,660;13,760;13,880;13,680;1,181,938;6,205,173
2021-07-12;13,760;140;2,946;40,516,380;13,720;13,900;13,700;1,180,222;6,196,167
2021-07-09;13,900;100;8,947;123,507,740;14,000;14,000;13,720;1,192,230;6,259,209
2021-07-08;14,000;20;1,976;27,552,680;14,020;14,120;13,800;1,200,808;6,304,240
2021-07-07;14,020;20;4,023;55,734,300;13,800;14,160;13,800;1,202,523;6,313,246
2021-07-06;14,000;20;1,099;15,381,160;14,020;14,020;13,960;1,200,808;6,304,240
2021-07-05;14,020;140;15,946;222,766,000;14,020;14,140;13,840;1,202,523;6,313,246
2021-07-02;14,160;620;17,005;240,021,880;14,280;14,280;14,020;1,214,531;6,376,288
2021-07-01;14,780;160;9,237;136,849,920;14,940;14,940;14,680;1,267,710;6,655,476
2021-06-30;14,940;60;6,499;97,217,840;14,960;15,000;14,900;1,281,433;6,727,524
2021-06-29;15,000;160;11,453;171,860,680;15,160;15,160;14,920;1,286,580;6,754,542
2021-06-28;15,160;80;25,768;392,337,340;15,440;15,460;14,900;1,300,303;6,826,591
2021-06-25;15,080;660;36,081;535,663,300;14,600;15,100;14,360;1,293,441;6,790,567
2021-06-24;14,420;60;2,626;37,978,920;14,600;14,600;14,420;1,236,832;6,493,367
2021-06-23;14,480;140;6,968;100,964,220;14,460;14,540;14,420;1,241,978;6,520,385
2021-06-22;14,340;40;9,337;133,575,620;14,300;14,400;14,160;1,229,970;6,457,343
2021-06-21;14,300;600;1,539;21,464,400;13,700;14,480;13,700;1,226,539;6,439,330
2021-06-17;13,700;780;10,207;140,655,940;14,480;14,500;13,100;1,175,076;6,169,149
2021-06-16;14,480;280;8,056;116,487,660;14,680;14,700;14,380;1,241,978;6,520,385
2021-06-15;14,760;120;8,028;118,424,240;14,640;14,880;14,640;1,265,994;6,646,470
2021-06-14;14,640;140;5,044;73,651,080;14,540;14,660;14,520;1,255,702;6,592,433
2021-06-11;14,500;80;7,642;110,689,360;14,460;14,540;14,420;1,243,694;6,529,391
2021-06-10;14,420;20;724;10,430,460;14,440;14,440;14,380;1,236,832;6,493,367
2021-06-09;14,440;20;1,803;25,934,580;14,380;14,460;14,360;1,238,547;6,502,373
2021-06-08;14,420;40;967;13,914,960;14,440;14,440;14,380;1,236,832;6,493,367
2021-06-07;14,380;40;985;14,183,440;14,520;14,520;14,380;1,233,401;6,475,355
2021-06-04;14,420;20;1,638;23,643,700;14,480;14,500;14,400;1,236,832;6,493,367
2021-06-03;14,400;0;5,618;79,981,020;14,320;14,440;14,100;1,235,116;6,484,361
2021-06-02;14,400;100;3,305;47,724,120;14,500;14,560;14,380;1,235,116;6,484,361
2021-06-01;14,500;20;1,909;27,717,320;14,500;14,640;14,480;1,243,694;6,529,391
2021-05-31;14,520;60;4,927;71,365,480;14,640;14,640;14,400;1,245,409;6,538,397
2021-05-28;14,460;0;1,550;22,382,320;14,480;14,500;14,420;1,240,263;6,511,379
2021-05-27;14,460;20;381;5,504,380;14,460;14,460;14,400;1,240,263;6,511,379
2021-05-26;14,480;120;491;7,103,380;14,560;14,560;14,400;1,241,978;6,520,385
2021-05-25;14,360;60;7,386;105,868,560;14,540;14,540;14,200;1,231,685;6,466,349
2021-05-24;14,420;80;4,756;68,840,000;14,500;14,600;14,400;1,236,832;6,493,367
2021-05-21;14,500;100;3,618;52,719,380;14,680;14,760;14,460;1,243,694;6,529,391
2021-05-20;14,600;80;4,139;60,407,800;14,680;14,680;14,520;1,252,271;6,574,421
2021-05-19;14,520;20;8,495;123,190,100;14,540;14,540;14,500;1,245,409;6,538,397
2021-05-18;14,540;60;4,577;66,628,760;14,740;14,740;14,500;1,247,124;6,547,403
2021-05-17;14,600;20;3,177;46,294,720;14,580;14,780;14,500;1,252,271;6,574,421
2021-05-13;14,580;120;8,323;121,546,560;14,700;14,760;14,420;1,250,555;6,565,415
2021-05-12;14,700;20;4,284;62,999,960;14,700;14,860;14,580;1,260,848;6,619,452
2021-05-11;14,680;300;8,711;128,639,040;14,420;15,000;14,420;1,259,132;6,610,446
2021-05-10;14,380;500;13,201;185,826,980;14,180;14,380;13,980;1,233,401;6,475,355
2021-05-07;13,880;520;16,488;229,811,960;13,460;14,380;13,400;1,190,515;6,250,203
2021-05-06;13,360;340;8,893;117,262,300;13,120;13,360;13,020;1,145,913;6,016,046
2021-05-05;13,020;0;5,083;66,165,660;13,160;13,160;13,000;1,116,751;5,862,943
2021-05-04;13,020;20;5,832;75,900,280;13,040;13,060;13,000;1,116,751;5,862,943
2021-05-03;13,040;0;1,428;18,586,340;13,080;13,080;13,000;1,118,466;5,871,949
2021-04-29;13,040;40;1,816;23,628,560;13,040;13,060;12,980;1,118,466;5,871,949
2021-04-28;13,000;0;2,443;31,752,760;13,020;13,040;12,980;1,115,036;5,853,937
2021-04-27;13,000;0;981;12,742,040;13,020;13,020;12,960;1,115,036;5,853,937
2021-04-23;13,000;0;1,145;14,882,540;13,000;13,000;12,980;1,115,036;5,853,937
2021-04-22;13,000;0;1,392;18,094,400;13,000;13,000;12,980;1,115,036;5,853,937
2021-04-21;13,000;40;81;1,052,300;12,960;13,020;12,960;1,115,036;5,853,937
2021-04-20;12,960;40;1,731;22,449,200;12,980;13,040;12,920;1,111,605;5,835,925
2021-04-19;13,000;20;204;2,654,560;12,980;13,080;12,980;1,115,036;5,853,937
2021-04-13;13,020;0;2,246;28,844,400;12,500;13,020;12,500;1,116,751;5,862,943
2021-04-12;13,020;0;781;10,164,120;13,020;13,020;13,000;1,116,751;5,862,943
2021-04-09;13,020;20;792;10,306,720;13,000;13,060;12,940;1,116,751;5,862,943
2021-04-08;13,040;40;1,447;18,849,760;13,000;13,040;13,000;1,118,466;5,871,949
2021-04-07;13,000;0;1,979;25,662,140;13,080;13,080;12,920;1,115,036;5,853,937
2021-04-06;13,000;20;1,533;19,900,760;13,020;13,020;12,940;1,115,036;5,853,937
2021-04-05;13,020;20;3,392;44,167,160;13,080;13,080;12,980;1,116,751;5,862,943
2021-04-02;13,000;20;1,421;18,504,360;13,000;13,040;13,000;1,115,036;5,853,937
2021-04-01;13,020;20;1,639;21,389,800;13,060;13,060;13,000;1,116,751;5,862,943
2021-03-31;13,040;20;5,512;71,784,060;13,060;13,060;13,000;1,118,466;5,871,949
2021-03-30;13,060;60;5,319;69,360,380;13,080;13,080;13,000;1,120,182;5,880,955
2021-03-29;13,000;100;5,951;77,571,480;13,100;13,140;13,000;1,115,036;5,853,937
2021-03-26;13,100;0;8,193;106,952,440;13,020;13,160;13,000;1,123,613;5,898,967
2021-03-25;13,100;160;6,806;88,781,520;13,240;13,240;12,920;1,123,613;5,898,967
2021-03-24;13,260;0;6,132;81,083,440;13,300;13,420;13,140;1,137,336;5,971,015
2021-03-23;13,260;160;5,547;73,240,280;13,100;13,280;13,100;1,137,336;5,971,015
2021-03-22;13,100;60;10,197;133,206,320;13,200;13,200;13,000;1,123,613;5,898,967
2021-03-19;13,040;80;3,531;46,058,660;13,120;13,140;12,940;1,118,466;5,871,949
2021-03-18;13,120;40;546;7,124,320;13,000;13,260;12,900;1,125,328;5,907,973
2021-03-17;13,080;0;879;11,508,500;13,280;13,280;13,080;1,121,897;5,889,961
2021-03-16;13,080;20;2,159;28,271,100;13,260;13,260;13,040;1,121,897;5,889,961
2021-03-15;13,100;120;1,057;13,658,220;13,300;13,300;12,640;1,123,613;5,898,967
2021-03-12;12,980;280;467;6,061,280;12,600;12,980;12,600;1,113,320;5,844,931
2021-03-11;12,700;180;2,808;36,270,400;12,980;13,000;12,700;1,089,304;5,718,846
2021-03-10;12,880;0;6,656;84,024,300;12,620;13,100;12,600;1,104,743;5,799,900
2021-03-09;12,880;0;445;5,745,580;12,900;12,980;12,880;1,104,743;5,799,900
2021-03-05;12,880;40;2,223;28,509,160;12,500;13,120;12,500;1,104,743;5,799,900
2021-03-04;12,920;160;3,550;45,948,700;13,080;13,200;12,900;1,108,174;5,817,913
2021-03-03;13,080;20;2,185;28,411,740;13,120;13,120;12,960;1,121,897;5,889,961
2021-03-02;13,100;0;3,116;40,570,700;13,580;13,580;12,980;1,123,613;5,898,967
2021-03-01;13,100;100;9,768;127,174,100;13,200;13,200;13,000;1,123,613;5,898,967
2021-02-26;13,200;160;19,855;259,634,160;13,480;13,480;13,000;1,132,190;5,943,997
2021-02-25;13,360;0;6,152;82,005,920;13,300;13,420;13,200;1,145,913;6,016,046
2021-02-24;13,360;20;1,109;14,869,560;13,500;13,500;13,360;1,145,913;6,016,046
2021-02-23;13,380;40;3,485;46,496,600;13,420;13,500;13,300;1,147,629;6,025,052
2021-02-22;13,420;60;1,250;16,785,000;13,480;13,480;13,360;1,151,060;6,043,064
2021-02-19;13,480;0;2,982;40,003,180;13,480;13,500;13,400;1,156,206;6,070,082
2021-02-18;13,480;0;1,842;24,862,020;13,500;13,520;13,480;1,156,206;6,070,082
2021-02-17;13,480;140;6,039;81,429,980;13,700;13,700;13,420;1,156,206;6,070,082
2021-02-16;13,620;0;5,211;70,317,880;13,500;13,620;13,400;1,168,214;6,133,125
2021-02-15;13,620;60;4,781;64,592,260;13,700;13,700;13,480;1,168,214;6,133,125
2021-02-12;13,560;100;611;8,353,200;13,660;13,700;13,560;1,163,068;6,106,106
2021-02-11;13,660;0;282;3,852,120;13,660;13,660;13,660;1,171,645;6,151,137
2021-02-10;13,660;20;1,762;23,906,100;13,700;13,700;13,500;1,171,645;6,151,137
2021-02-09;13,680;20;4,413;60,021,820;13,700;13,700;13,520;1,173,361;6,160,143
2021-02-08;13,700;80;4,557;61,702,940;13,500;13,760;13,500;1,175,076;6,169,149
2021-02-05;13,780;0;3,899;52,945,060;13,840;13,860;13,500;1,181,938;6,205,173
2021-02-04;13,780;60;3,621;49,081,920;13,720;13,780;13,500;1,181,938;6,205,173
2021-02-03;13,720;280;5,272;71,812,480;13,500;13,920;13,500;1,176,791;6,178,155
2021-02-02;14,000;80;5,320;72,536,660;13,900;14,000;13,500;1,200,808;6,304,240
2021-02-01;13,920;0;3,754;51,722,160;13,940;13,940;13,700;1,193,946;6,268,215
2021-01-29;13,920;20;240;3,339,360;13,900;13,940;13,900;1,193,946;6,268,215
2021-01-28;13,940;40;3,058;41,785,820;14,000;14,000;13,500;1,195,661;6,277,221
2021-01-27;13,900;0;100;1,390,000;13,900;13,900;13,900;1,192,230;6,259,209
2021-01-26;13,900;100;541;7,527,700;14,100;14,100;13,900;1,192,230;6,259,209
2021-01-25;14,000;40;359;5,054,200;14,000;14,100;14,000;1,200,808;6,304,240
2021-01-22;14,040;60;346;4,848,180;14,080;14,080;13,980;1,204,238;6,322,252
2021-01-21;13,980;0;482;6,725,600;14,000;14,000;13,760;1,199,092;6,295,234
2021-01-20;13,980;0;101;1,406,180;13,960;13,980;13,800;1,199,092;6,295,234
2021-01-19;13,980;20;497;6,860,320;14,000;14,000;13,680;1,199,092;6,295,234
2021-01-18;14,000;200;5,501;76,112,200;13,600;14,100;13,600;1,200,808;6,304,240
2021-01-15;13,800;200;2,454;33,931,920;14,000;14,080;13,800;1,183,653;6,214,179
2021-01-14;14,000;100;3,546;48,777,900;14,020;14,020;13,700;1,200,808;6,304,240
2021-01-13;13,900;0;55;764,500;13,900;13,900;13,900;1,192,230;6,259,209
2021-01-12;13,900;0;180;2,502,000;13,900;13,900;13,900;1,192,230;6,259,209
2021-01-11;13,900;200;3,922;53,580,580;13,900;13,900;13,500;1,192,230;6,259,209
2021-01-08;14,100;0;1,789;25,076,700;13,800;14,100;13,800;1,209,385;6,349,270
2021-01-06;14,100;0;163;2,298,300;14,100;14,100;14,100;1,209,385;6,349,270
2021-01-05;14,100;100;743;10,501,500;14,200;14,200;14,000;1,209,385;6,349,270
2021-01-04;14,000;200;2,721;38,039,240;14,000;14,000;13,800;1,200,808;6,304,240
2020-12-31;14,200;40;313;4,426,000;14,160;14,200;14,000;1,217,962;6,394,300
2020-12-30;14,160;0;1,344;18,998,800;14,000;14,160;14,000;1,214,531;6,376,288
2020-12-29;14,160;460;301;4,217,700;14,160;14,160;13,900;1,214,531;6,376,288
2020-12-28;13,700;280;603;8,318,260;14,200;14,200;13,700;1,175,076;6,169,149
2020-12-25;13,980;20;194;2,715,800;14,180;14,180;13,980;1,199,092;6,295,234
2020-12-24;14,000;100;96;1,339,940;14,100;14,100;13,920;1,200,808;6,304,240
2020-12-23;13,900;280;462;6,479,120;14,160;14,160;13,900;1,192,230;6,259,209
2020-12-22;14,180;0;607;8,501,240;14,000;14,180;14,000;1,216,246;6,385,294
2020-12-21;14,180;120;35;496,560;14,200;14,200;14,180;1,216,246;6,385,294
2020-12-18;14,060;300;37;520,220;14,060;14,060;14,060;1,205,954;6,331,258
2020-12-17;13,760;240;414;5,753,200;13,900;13,900;13,760;1,180,222;6,196,167
2020-12-16;14,000;120;100;1,400,000;14,000;14,000;14,000;1,200,808;6,304,240
2020-12-15;13,880;220;666;9,244,700;14,080;14,080;13,880;1,190,515;6,250,203
2020-12-14;14,100;120;766;10,620,000;13,800;14,100;13,800;1,209,385;6,349,270
2020-12-11;13,980;0;2,637;36,904,360;13,980;14,140;13,800;1,199,092;6,295,234
2020-12-10;13,980;120;3,695;50,332,600;13,620;13,980;13,500;1,199,092;6,295,234
2020-12-09;14,100;100;1,825;25,543,380;14,000;14,200;13,800;1,209,385;6,349,270
2020-12-08;14,000;20;777;10,983,680;14,180;14,180;14,000;1,200,808;6,304,240
2020-12-07;13,980;220;3,700;52,175,960;13,980;14,200;13,980;1,199,092;6,295,234
2020-12-04;14,200;400;5,743;80,943,280;13,800;14,200;13,780;1,217,962;6,394,300
2020-12-03;13,800;180;1,266;17,142,020;13,500;13,800;13,460;1,183,653;6,214,179
2020-12-02;13,620;0;216;2,961,920;14,000;14,000;13,620;1,168,214;6,133,125
2020-12-01;13,620;80;328;4,495,600;13,800;13,800;13,620;1,168,214;6,133,125
2020-11-30;13,700;20;988;13,102,740;13,000;13,780;13,000;1,175,076;6,169,149
2020-11-27;13,680;0;136;1,860,480;13,680;13,680;13,680;1,173,361;6,160,143
2020-11-26;13,680;40;884;12,096,380;13,580;13,700;13,580;1,173,361;6,160,143
2020-11-25;13,720;20;299;4,105,300;13,900;13,900;13,700;1,176,791;6,178,155
2020-11-24;13,700;180;462;6,346,380;13,760;13,780;13,700;1,175,076;6,169,149
2020-11-23;13,880;0;224;3,101,120;13,880;13,880;13,800;1,190,515;6,250,203
2020-11-20;13,880;0;112;1,554,560;13,880;13,880;13,880;1,190,515;6,250,203
2020-11-19;13,880;140;137;1,885,320;13,740;13,880;13,740;1,190,515;6,250,203
2020-11-18;13,740;20;3,507;47,609,200;13,760;13,800;13,500;1,178,507;6,187,161
2020-11-17;13,760;160;623;8,504,700;13,800;13,800;13,500;1,180,222;6,196,167
2020-11-16;13,600;100;1,746;23,765,800;13,700;13,900;13,600;1,166,499;6,124,118
2020-11-13;13,700;20;965;13,208,780;13,680;13,740;13,640;1,175,076;6,169,149
2020-11-12;13,680;60;1,309;17,992,100;13,500;13,780;13,500;1,173,361;6,160,143
2020-11-11;13,620;120;633;8,689,540;13,880;13,880;13,620;1,168,214;6,133,125
2020-11-10;13,500;500;3,336;45,206,300;14,000;14,000;13,500;1,157,922;6,079,088
2020-11-06;14,000;200;2,055;27,965,700;14,000;14,000;13,500;1,200,808;6,304,240
